movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Sully,Clint Eastwood,60000000.0,125070033.0,2.08450055,238524556.0,3.9754092666666665,363676
The Angry Birds Movie,Clay Kaytis,73000000.0,107509366.0,1.4727310410958905,352327887.0,4.826409410958904,153518
The Angry Birds Movie,Fergal Reilly,73000000.0,107509366.0,1.4727310410958905,352327887.0,4.826409410958904,153518
10 Cloverfield Lane,Dan Trachtenberg,5000000.0,72082999.0,14.4165998,108286422.0,21.6572844,333371
Neighbors 2: Sorority Rising,Nicholas Stoller,35000000.0,55340730.0,1.5811637142857142,108757621.0,3.1073606,325133
Sing,Garth Jennings,75000000.0,270329045.0,3.6043872666666665,634454789.0,8.459397186666667,335797
Inferno,Ron Howard,75000000.0,34343574.0,0.45791432,219519367.0,2.926924893333333,207932
Lion,Garth Davis,12000000.0,51739495.0,4.311624583333334,149570720.0,12.464226666666669,334543
Jack Reacher: Never Go Back,Edward Zwick,60000000.0,58697076.0,0.9782846,159946489.0,2.6657748166666666,343611
Me Before You,Thea Sharrock,20000000.0,56245075.0,2.81225375,208265198.0,10.4132599,296096
Alice Through the Looking Glass,James Bobin,170000000.0,77042381.0,0.4531904764705882,276928112.0,1.6289888941176471,241259
Manchester by the Sea,Kenneth Lonergan,8500000.0,47695371.0,5.611220117647059,77733867.0,9.145160823529412,334541
Suicide Squad,David Ayer,175000000.0,325100054.0,1.8577145942857145,746059887.0,4.263199354285715,297761
Mechanic: Resurrection,Dennis Gansel,40000000.0,21218403.0,0.530460075,109738840.0,2.743471,278924
Trolls,Mike Mitchell,125000000.0,153707064.0,1.229656512,344150134.0,2.753201072,136799
La La Land,Damien Chazelle,20000000.0,151101803.0,7.55509015,426351163.0,21.31755815,313369
Kung Fu Panda 3,Jennifer Yuh Nelson,140000000.0,143528619.0,1.0252044214285714,517599142.0,3.697136728571429,140300
Kung Fu Panda 3,Alessandro Carloni,140000000.0,143528619.0,1.0252044214285714,517599142.0,3.697136728571429,140300
Nocturnal Animals,Tom Ford,22500000.0,10663357.0,0.4739269777777777,32398681.0,1.439941377777778,340666
Ghostbusters,Paul Feig,144000000.0,128350574.0,0.8913234305555555,229008658.0,1.5903379027777778,43074
Moonlight,Barry Jenkins,1500000.0,27854931.0,18.569954,65245512.0,43.497008,376867
Hell or High Water,David Mackenzie,12000000.0,27007844.0,2.2506536666666666,37584304.0,3.1320253333333334,338766
Independence Day: Resurgence,Roland Emmerich,165000000.0,103144286.0,0.6251168848484848,384169424.0,2.328299539393939,47933
Patriots Day,Peter Berg,40000000.0,31886361.0,0.797159025,52837989.0,1.320949725,388399
Finding Dory,Andrew Stanton,200000000.0,486295561.0,2.431477805,1021215193.0,5.106075965,127380
London Has Fallen,Babak Najafi,60000000.0,62524260.0,1.042071,195194085.0,3.25323475,267860
Sausage Party,Greg Tiernan,19000000.0,97670358.0,5.140545157894737,141344255.0,7.439171315789474,223702
Sausage Party,Conrad Vernon,19000000.0,97670358.0,5.140545157894737,141344255.0,7.439171315789474,223702
Teenage Mutant Ninja Turtles: Out of the Shadows,Dave Green,135000000.0,82051601.0,0.607789637037037,245328374.0,1.8172472148148149,308531
Why Him?,John Hamburg,38000000.0,60323786.0,1.587468052631579,117425156.0,3.0901356842105265,356305
The Legend of Tarzan,David Yates,180000000.0,126643061.0,0.7035725611111111,348902025.0,1.9383445833333333,258489
Hidden Figures,Theodore Melfi,25000000.0,169607287.0,6.78429148,231771716.0,9.27086864,381284
Jason Bourne,Paul Greengrass,120000000.0,162192920.0,1.3516076666666668,416168316.0,3.4680693,324668
Nerve,Henry Joost,20000000.0,38583626.0,1.9291813,70652284.0,3.5326142,328387
Nerve,Ariel Schulman,20000000.0,38583626.0,1.9291813,70652284.0,3.5326142,328387
Central Intelligence,Rawson Marshall Thurber,50000000.0,127440871.0,2.54881742,217194805.0,4.3438961,302699
Bad Moms,Scott Moore,20000000.0,113257297.0,5.66286485,180998716.0,9.0499358,376659
Bad Moms,Jon Lucas,20000000.0,113257297.0,5.66286485,180998716.0,9.0499358,376659
The Shallows,Jaume Collet-Serra,13000000.0,55121623.0,4.240124846153846,118763442.0,9.135649384615384,332567
Passengers,Morten Tyldum,110000000.0,100014699.0,0.9092245363636364,302239672.0,2.747633381818182,274870
Kubo and the Two Strings,Travis Knight,55000000.0,48023088.0,0.8731470545454545,77548122.0,1.4099658545454543,313297
The Accountant,Gavin O'Connor,40000000.0,86260045.0,2.156501125,152962083.0,3.824052075,302946
The Nice Guys,Shane Black,50000000.0,36261763.0,0.72523526,59596747.0,1.19193494,290250
Snowden,Oliver Stone,50000000.0,21587519.0,0.43175038,35380918.0,0.70761836,302401
Deepwater Horizon,Peter Berg,156000000.0,61433527.0,0.3938046602564102,122603824.0,0.7859219487179487,296524
Criminal,Ariel Vromen,31500000.0,14708696.0,0.4669427301587301,38771262.0,1.2308337142857142,302156
Triple 9,John Hillcoat,20000000.0,12639297.0,0.63196485,25943792.0,1.2971896,146198
Ballerina,Eric Summer,30000000.0,21858070.0,0.7286023333333334,96892829.0,3.2297609666666665,342473
Ballerina,Éric Warin,30000000.0,21858070.0,0.7286023333333334,96892829.0,3.2297609666666665,342473
Zoolander 2,Ben Stiller,50000000.0,28848693.0,0.57697386,55348693.0,1.10697386,329833
Ride Along 2,Tim Story,40000000.0,90862685.0,2.271567125,124827316.0,3.1206829,323675
The 5th Wave,J Blakeson,38000000.0,34912982.0,0.9187626842105264,111336398.0,2.9299052105263157,299687
Collateral Beauty,David Frankel,36000000.0,31016021.0,0.8615561388888889,85309093.0,2.369697027777778,345920
Barbershop: The Next Cut,Malcolm D. Lee,20000000.0,54030051.0,2.70150255,54404202.0,2.7202101,326423
Fences,Denzel Washington,24000000.0,57682904.0,2.403454333333334,64282881.0,2.678453375,393457
The Finest Hours,Craig Gillespie,70000000.0,27569558.0,0.3938508285714285,49252761.0,0.7036108714285715,300673
Hunt for the Wilderpeople,Taika Waititi,2500000.0,5205471.0,2.0821884,23845533.0,9.5382132,371645
Lights Out,David F. Sandberg,5000000.0,67268835.0,13.453767,148806510.0,29.761302,345911
The Founder,John Lee Hancock,15000000.0,12786053.0,0.8524035333333333,24403192.0,1.6268794666666666,310307
"Hail, Caesar!",Joel Coen,22000000.0,30080225.0,1.3672829545454546,64160680.0,2.9163945454545455,270487
"Hail, Caesar!",Ethan Coen,22000000.0,30080225.0,1.3672829545454546,64160680.0,2.9163945454545455,270487
Miss Sloane,John Madden,18000000.0,3500605.0,0.1944780555555555,7719630.0,0.4288683333333333,376290
Hush,Mike Flanagan,1000000.0,0.0,0.0,0.0,0.0,376570
Storks,Doug Sweetland,70000000.0,72679278.0,1.0382754,183353431.0,2.6193347285714284,332210
Storks,Nicholas Stoller,70000000.0,72679278.0,1.0382754,183353431.0,2.6193347285714284,332210
The Girl on the Train,Tate Taylor,45000000.0,75395035.0,1.6754452222222225,174278214.0,3.8728492,346685
Popstar: Never Stop Never Stopping,Jorma Taccone,20000000.0,9496130.0,0.4748065,9537120.0,0.476856,341012
Popstar: Never Stop Never Stopping,Akiva Schaffer,20000000.0,9496130.0,0.4748065,9537120.0,0.476856,341012
Ouija: Origin of Evil,Mike Flanagan,9000000.0,35144505.0,3.904945,81831866.0,9.092429555555556,335796
The Neon Demon,Nicolas Winding Refn,7500000.0,1333124.0,0.1777498666666666,3559803.0,0.4746404,301365
The Boy,William Brent Bell,10000000.0,35819556.0,3.5819556,68220952.0,6.8220952,321258
Mike and Dave Need Wedding Dates,Jake Szymanski,33000000.0,46009673.0,1.3942325151515151,75898100.0,2.2999424242424245,316023
The Edge of Seventeen,Kelly Fremon Craig,9000000.0,14431633.0,1.6035147777777778,19096003.0,2.121778111111111,376660
Eddie the Eagle,Dexter Fletcher,23000000.0,15789389.0,0.6864951739130435,45060480.0,1.959151304347826,319888
The Boss,Ben Falcone,29000000.0,63077560.0,2.175088275862069,78652207.0,2.7121450689655173,323676
Dirty Grandpa,Dan Mazer,11500000.0,35593113.0,3.095053304347826,105078449.0,9.137256434782609,291870
Live by Night,Ben Affleck,65000000.0,10378555.0,0.1596700769230769,21774432.0,0.3349912615384615,259695
Money Monster,Jodie Foster,27000000.0,41012075.0,1.5189657407407406,93466095.0,3.461707222222222,303858
A Monster Calls,J. A. Bayona,43000000.0,3740823.0,0.0869958837209302,46414530.0,1.0794076744186047,258230
A Hologram for the King,Tom Tykwer,35000000.0,4212494.0,0.1203569714285714,11846010.0,0.3384574285714286,270010
The Lost City of Z,James Gray,30000000.0,8574339.0,0.2858113,17121823.0,0.5707274333333333,314095
Office Christmas Party,Will Speck,45000000.0,54767494.0,1.2170554222222223,91323299.0,2.0294066444444443,384682
Office Christmas Party,Josh Gordon,45000000.0,54767494.0,1.2170554222222223,91323299.0,2.0294066444444443,384682
Regression,Alejandro Amenábar,20000000.0,55039.0,0.00275195,15824374.0,0.7912187,241257
War Dogs,Todd Phillips,50000000.0,43034523.0,0.86069046,86234503.0,1.72469006,308266
Silence,Martin Scorsese,46500000.0,7100177.0,0.1526919784946236,23726626.0,0.5102500215053763,68730
Shut In,Farren Blackburn,10000000.0,6900335.0,0.6900335,11360665.0,1.1360665,329981
Hardcore Henry,Ilya Naishuller,2000000.0,9252038.0,4.626019,17187434.0,8.593717,325348
Blood Simple,Joel Coen,1500000.0,1690913.0,1.1272753333333334,2730877.0,1.8205846666666667,11368
Eye in the Sky,Gavin Hood,13000000.0,18704596.0,1.438815076923077,35402802.0,2.7232924615384615,333352
The Promise,Terry George,90000000.0,8224288.0,0.0913809777777777,10551417.0,0.1172379666666666,354859
The Belko Experiment,Greg McLean,5000000.0,10166820.0,2.033364,11792942.0,2.3585884,341006
Ben-Hur,Timur Bekmambetov,95000000.0,26410477.0,0.2780050210526316,91669648.0,0.9649436631578948,271969
Risen,Kevin Reynolds,20000000.0,36880033.0,1.84400165,46255763.0,2.31278815,335778
Miracles from Heaven,Patricia Riggen,13000000.0,61705123.0,4.746547923076923,73798736.0,5.6768258461538466,339984
The Forest,Jason Zada,10000000.0,26594261.0,2.6594261,40749230.0,4.074923,329440
Dangal,Nitesh Tiwari,9500000.0,12391761.0,1.304395894736842,294654618.0,31.01627557894737,360814
Swiss Army Man,Daniel Kwan,3000000.0,4210454.0,1.4034846666666667,5837111.0,1.9457036666666667,347031
Swiss Army Man,Daniel Scheinert,3000000.0,4210454.0,1.4034846666666667,5837111.0,1.9457036666666667,347031
Morgan,Luke Scott,8000000.0,3915251.0,0.489406375,7298786.0,0.91234825,377264
The Secret Life of Pets,Chris Renaud,75000000.0,368384330.0,4.911791066666667,886750534.0,11.823340453333332,328111
Blair Witch,Adam Wingard,10000000.0,20777061.0,2.0777061,38985577.0,3.8985577,351211
The Infiltrator,Brad Furman,47500000.0,15436808.0,0.3249854315789474,20718104.0,0.4361706105263158,325789
I Am Wrath,Chuck Russell,18000000.0,0.0,0.0,309608.0,0.0172004444444444,332411
Paterson,Jim Jarmusch,5000000.0,2141423.0,0.4282846,10727536.0,2.1455072,370755
Forsaken,Jon Cassar,18000000.0,0.0,0.0,0.0,0.0,354110
Genius,Michael Grandage,17000000.0,1361045.0,0.0800614705882352,7265283.0,0.4273695882352941,267192
Norm of the North,Trevor Wall,18000000.0,17062499.0,0.9479166111111113,30535660.0,1.6964255555555556,276905
Denial,Mick Jackson,10000000.0,4073448.0,0.4073448,9263940.0,0.926394,402298
Howards End,James Ivory,8000000.0,26124872.0,3.265609,26317943.0,3.289742875,8293
Friend Request,Simon Verhoeven,9900000.0,3759078.0,0.3797048484848485,11310835.0,1.142508585858586,368031
The Veil,Phil Joanou,4000000.0,0.0,0.0,0.0,0.0,257087
Pride and Prejudice and Zombies,Burr Steers,28000000.0,10907291.0,0.3895461071428571,16638300.0,0.594225,58431
The Other Side of the Door,Johannes Roberts,5000000.0,3000342.0,0.6000684,12905107.0,2.5810214,364116
Keanu,Peter Atencio,15000000.0,20591853.0,1.3727902,20688141.0,1.3792094,342521
Max Steel,Stewart Hendler,10000000.0,3818664.0,0.3818664,4563080.0,0.456308,286567
The Crew,Julien Leclercq,23000000.0,13019253.0,0.5660544782608695,13019253.0,0.5660544782608695,393717
Jane Got a Gun,Gavin O'Connor,25000000.0,1513793.0,0.06055172,3771345.0,0.1508538,174751
Jackie,Pablo Larraín,9000000.0,13960394.0,1.5511548888888889,36588512.0,4.065390222222222,376866
Operation Chromite,John H. Lee,12700000.0,1022720.0,0.0805291338582677,49196532.0,3.8737426771653545,407887
Fifty Shades of Black,Michael Tiddes,5000000.0,11686940.0,2.337388,22113075.0,4.422615,351819
American Honey,Andrea Arnold,3500000.0,663247.0,0.1894991428571428,2611750.0,0.7462142857142857,340485
The Man Who Knew Infinity,Matt Brown,10000000.0,3877922.0,0.3877922,12382122.0,1.2382122,353326
Race,Stephen Hopkins,5000000.0,19115191.0,3.8230382,23745772.0,4.7491544,323677
31,Rob Zombie,1500000.0,779820.0,0.51988,922727.0,0.6151513333333334,284564
Midnight Special,Jeff Nichols,18000000.0,3712282.0,0.2062378888888889,7680250.0,0.4266805555555555,245703
Free State of Jones,Gary Ross,50000000.0,20810036.0,0.41620072,23237252.0,0.46474504,316152
Whiskey Tango Foxtrot,Glenn Ficarra,35000000.0,23083334.0,0.6595238285714285,25350747.0,0.7243070571428571,279641
Whiskey Tango Foxtrot,John Requa,35000000.0,23083334.0,0.6595238285714285,25350747.0,0.7243070571428571,279641
The Little Prince,Mark Osborne,77500000.0,1311213.0,0.0169188774193548,102028919.0,1.3165021806451611,309809
Loving,Jeff Nichols,9000000.0,7710234.0,0.8566926666666667,12898064.0,1.4331182222222223,339419
Middle School: The Worst Years of My Life,Steve Carr,8500000.0,20007149.0,2.353782235294118,23311293.0,2.7425050588235296,369883
Florence Foster Jenkins,Stephen Frears,29000000.0,27383770.0,0.9442679310344828,56000339.0,1.931046172413793,315664
The Darkness,Greg McLean,4000000.0,10753574.0,2.6883935,10898293.0,2.72457325,257345
Bleed for This,Ben Younger,16000000.0,5083906.0,0.317744125,6603926.0,0.412745375,332979
Hands of Stone,Jonathan Jakubowicz,20000000.0,4712792.0,0.2356396,5031975.0,0.25159875,184341
The Birth of a Nation,Nate Parker,10000000.0,15861566.0,1.5861566,16891011.0,1.6891011,339408
When the Bough Breaks,Jon Cassar,10000000.0,29747603.0,2.9747603,30768449.0,3.0768449,335791
Adulterers,H.M. Coakley,750000.0,0.0,0.0,0.0,0.0,376004
Yoga Hosers,Kevin Smith,5000000.0,0.0,0.0,22958.0,0.0045916,290825
Kevin Hart: What Now?,Leslie Small,10000000.0,23591043.0,2.3591043,23591043.0,2.3591043,339927
Kevin Hart: What Now?,Tim Story,10000000.0,23591043.0,2.3591043,23591043.0,2.3591043,339927
The Meddler,Lorene Scafaria,3200000.0,4267219.0,1.3335059375,5526942.0,1.727169375,337154
In Dubious Battle,James Franco,15000000.0,0.0,0.0,214182.0,0.0142788,337844
Queen of Katwe,Mira Nair,15000000.0,8874389.0,0.5916259333333334,10055481.0,0.6703654,317557
The Comedian,Taylor Hackford,15000000.0,1658706.0,0.1105804,1658706.0,0.1105804,369524
Cabin Fever,Travis Zariwny,1500000.0,21158188.0,14.105458666666667,30351664.0,20.234442666666663,298584
Misconduct,Shintaro Shimosawa,11000000.0,0.0,0.0,2352511.0,0.2138646363636363,373314
Incarnate,Brad Peyton,5000000.0,4799774.0,0.9599548,9371036.0,1.8742072,241258
A Street Cat Named Bob,Roger Spottiswoode,8000000.0,82703.0,0.010337875,17382693.0,2.172836625,404378
Queen of the Desert,Werner Herzog,36000000.0,0.0,0.0,1578543.0,0.0438484166666666,157843
The Perfect Match,Bille Woodruff,5000000.0,9669521.0,1.9339042,10182050.0,2.03641,378200
My Big Fat Greek Wedding 2,Kirk Jones,18000000.0,59689605.0,3.3160891666666665,92096558.0,5.116475444444444,302688
Almost Christmas,David E. Talbert,17000000.0,42065185.0,2.4744226470588235,42493506.0,2.499618,340402
The Disappointments Room,D. J. Caruso,15000000.0,2423467.0,0.1615644666666666,3503761.0,0.2335840666666666,293452
Meet the Blacks,Deon Taylor,900000.0,9097072.0,10.107857777777776,9097072.0,10.107857777777776,377587
Antibirth,Danny Perez,2500000.0,0.0,0.0,0.0,0.0,332285
Sleight,J.D. Dillard,250000.0,3930990.0,15.72396,3934450.0,15.7378,347882
The Young Messiah,Cyrus Nowrasteh,16800000.0,6469813.0,0.3851079166666666,7313697.0,0.4353391071428571,318850
Admiral,Roel Reiné,20000000.0,0.0,0.0,38585047.0,1.92925235,277154
Lowriders,Ricardo de Montreuil,916000.0,6179955.0,6.7466757641921395,6188421.0,6.755918122270742,333384
The Fits,Anna Rose Holmer,170000.0,166425.0,0.978970588235294,169242.0,0.9955411764705884,358807
Moana,Ron Clements,150000000.0,248757044.0,1.6583802933333334,637517365.0,4.250115766666666,277834
Moana,John Musker,150000000.0,248757044.0,1.6583802933333334,637517365.0,4.250115766666666,277834
Code of Honor,Michael Winnick,8000000.0,0.0,0.0,0.0,0.0,389425
Wolves,Bart Freundlich,18000000.0,0.0,0.0,94953.0,0.0052751666666666,345909
Kicks,Justin Tipping,10000000.0,150191.0,0.0150191,150191.0,0.0150191,385736
Arrowhead,Jesse O'Brien,180000.0,0.0,0.0,0.0,0.0,360799
Zoom,Pedro Morelli,35000000.0,11989328.0,0.3425522285714286,12506188.0,0.3573196571428571,351065
Alleluia! The Devil's Carnival,Darren Lynn Bousman,500000.0,0.0,0.0,0.0,0.0,285743
The Bounce Back,Youssef Delara,3000000.0,321910.0,0.1073033333333333,421404.0,0.140468,380121
Split,Deborah Kampmeier,5000000.0,138141585.0,27.628317,278964806.0,55.7929612,358364
The Watcher,Ryan Rothmaier,33000000.0,28946615.0,0.8771701515151515,47267829.0,1.4323584545454546,421049
Fight Valley,Rob Hawk,20000000.0,0.0,0.0,0.0,0.0,385383
Split,Jamie Buckner,5000000.0,138141585.0,27.628317,278964806.0,55.7929612,409583
Compadres,Enrique Begné,3000000.0,3127773.0,1.042591,7445044.0,2.4816813333333334,317930
Wonderland,Dmitriy Dyachenko,5500000.0,1060512.0,0.1928203636363636,1060512.0,0.1928203636363636,375097
Wonderland,Maksim Sveshnikov,5500000.0,1060512.0,0.1928203636363636,1060512.0,0.1928203636363636,375097
Greater,David Hunt,9000000.0,2000093.0,0.2222325555555555,2000093.0,0.2222325555555555,379441
Bobby,Ron Scalpello,14000000.0,11242801.0,0.8030572142857143,20597806.0,1.4712718571428571,402046
The Fast and the Furious,Rob Cohen,38000000.0,144512310.0,3.8029555263157895,206512310.0,5.43453447368421,9799
Restoration,Zack Ward,18000000.0,4100000.0,0.2277777777777777,4100000.0,0.2277777777777777,396152
The Dog Lover,Alex Ranarivelo,2000000.0,0.0,0.0,0.0,0.0,394047
Believe,Billy Dickson,3500000.0,890303.0,0.2543722857142857,890303.0,0.2543722857142857,423628
The Masked Saint,Warren P. Sonoda,3500000.0,182695.0,0.0521985714285714,182695.0,0.0521985714285714,370464
My Best Friend's Wedding,Chen Feihong,46000000.0,126813153.0,2.7568076739130434,298923419.0,6.4983351956521735,409289
Project X,Laura Poitras,12000000.0,54731865.0,4.56098875,103028188.0,8.585682333333333,427602
Project X,Henrik Moltke,12000000.0,54731865.0,4.56098875,103028188.0,8.585682333333333,427602
Forsaken,Tristan Price,18000000.0,0.0,0.0,0.0,0.0,380734
The Forest,Paul Spurrier,10000000.0,26594261.0,2.6594261,40749230.0,4.074923,386835
Much Ado About Nothing,Alejandro Fernández Almendras,8000000.0,22549338.0,2.81866725,22549338.0,2.81866725,371465
Turbulence,Nadeem Soumah,55000000.0,11532774.0,0.2096868,11532774.0,0.2096868,455509
Wild,Nicolette Krebitz,15000000.0,37880356.0,2.5253570666666665,52460543.0,3.4973695333333334,371464
Conspiracy Theory,Jake Myers,80000000.0,76118990.0,0.951487375,142783718.0,1.784796475,454963
Departure,Keith LaFountaine,1100000.0,0.0,0.0,27561.0,0.0250554545454545,370048
Brothers,Angel Delgado,26000000.0,28544157.0,1.0978521923076925,45043870.0,1.7324565384615385,382659
Rodeo Girl,Joel Paul Reisig,500000.0,0.0,0.0,0.0,0.0,379532
Copycat,Kevin Cook,20000000.0,32051917.0,1.60259585,32051917.0,1.60259585,437177
Copycat,Todd Rodgers,20000000.0,32051917.0,1.60259585,32051917.0,1.60259585,437177
Let Me In,Jonathan Olinger,20000000.0,12134935.0,0.60674675,28270399.0,1.41351995,430926
Home,Kat Wood,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,409371
Dragonfly,Maribeth Romslo,60000000.0,30063805.0,0.5010634166666667,30063805.0,0.5010634166666667,394493
Dragonfly,Cara Greene,60000000.0,30063805.0,0.5010634166666667,30063805.0,0.5010634166666667,394493
Chemical Cut,Marjorie Conrad,1000000.0,0.0,0.0,0.0,0.0,378518
Nine,Chawalit Kaewmanee,80000000.0,19676965.0,0.2459620625,53508858.0,0.668860725,556623
Nine,Wanichaya Phraejunya,80000000.0,19676965.0,0.2459620625,53508858.0,0.668860725,556623
The Joneses,Moby Longinotto,10000000.0,1475746.0,0.1475746,3541565.0,0.3541565,392180
Everybody's Fine,Zhang Meng,20000000.0,9208876.0,0.4604438,9208876.0,0.4604438,380007
Paranoia,Micaiah Beasley,40000000.0,7388654.0,0.18471635,16340767.0,0.408519175,398002
Trapped,Dawn Porter,30000000.0,6916869.0,0.2305623,6916869.0,0.2305623,376257
Night School,Andrew Cohn,29000000.0,77339130.0,2.666866551724138,103008792.0,3.552027310344827,390745
The Return,Katie Galloway,15000000.0,501752.0,0.0334501333333333,5953886.0,0.3969257333333333,390311
The Return,Kelly Duane de la Vega,15000000.0,501752.0,0.0334501333333333,5953886.0,0.3969257333333333,390311
Dreamcatcher,Pedro Borges,68000000.0,33685268.0,0.4953715882352941,75685268.0,1.1130186470588237,554119
Emma,Vladimir V. Feyer,5900000.0,22231658.0,3.768077627118644,37831658.0,6.412145423728814,432487
Thank You for Your Service,Tom Donahue,20000000.0,9479390.0,0.4739695,9985316.0,0.4992658,418697
Spellbound,Ying Wu,1500000.0,7000000.0,4.666666666666667,7000000.0,4.666666666666667,529334
Spellbound,Lizzia Xu,1500000.0,7000000.0,4.666666666666667,7000000.0,4.666666666666667,529334
Fight to the Finish,Warren Sheppard,500000.0,0.0,0.0,0.0,0.0,380733
Icarus,Tom Teller,6000000.0,0.0,0.0,0.0,0.0,486954
Bon Voyage,Marc Wilkins,20000000.0,2353728.0,0.1176864,8361736.0,0.4180868,427411
"New York, New York",Luo Dong,14000000.0,13800000.0,0.9857142857142858,13800000.0,0.9857142857142858,391578
Home,Frank Lin,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,381507
Home,Daniel Mulloy,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,388223
Mandy,Adam Vermillion,6000000.0,1214525.0,0.2024208333333333,1427656.0,0.2379426666666666,499658
The Specialist,Chris R. Notarile,45000000.0,57362581.0,1.2747240222222225,57362581.0,1.2747240222222225,381006
Checkmate,Alex Maisonette,1500000.0,0.0,0.0,0.0,0.0,505583
Assassins,Michael Bonomo,50000000.0,30306268.0,0.60612536,83306268.0,1.66612536,400671
Blade Runner 2049,Denis Villeneuve,185000000.0,92054159.0,0.4975900486486486,259357408.0,1.4019319351351351,335984
Spider-Man: Homecoming,Jon Watts,175000000.0,334201140.0,1.9097208,880166350.0,5.029522,315635
Logan,James Mangold,127000000.0,226277068.0,1.7817091968503938,615461394.0,4.846152708661418,263115
Thor: Ragnarok,Taika Waititi,180000000.0,315058289.0,1.7503238277777775,846980024.0,4.705444577777778,284053
Justice League,Zack Snyder,300000000.0,229024295.0,0.7634143166666667,655945209.0,2.18648403,141052
Beauty and the Beast,Bill Condon,160000000.0,504014165.0,3.15008853125,1259199706.0,7.8699981625,321612
Wonder Woman,Patty Jenkins,150000000.0,412563408.0,2.75042272,821133378.0,5.47422252,297762
Kong: Skull Island,Jordan Vogt-Roberts,185000000.0,168052812.0,0.9083935783783784,561072059.0,3.0328219405405403,293167
The Fate of the Furious,F. Gary Gray,250000000.0,225764765.0,0.90305906,1234846267.0,4.939385068,337339
The Upside,Neil Burger,37500000.0,108235497.0,2.88627992,119024536.0,3.1739876266666665,440472
Pirates of the Caribbean: Dead Men Tell No Tales,Joachim Rønning,230000000.0,172558876.0,0.7502559826086956,788241137.0,3.4271353782608696,166426
Pirates of the Caribbean: Dead Men Tell No Tales,Espen Sandberg,230000000.0,172558876.0,0.7502559826086956,788241137.0,3.4271353782608696,166426
Coco,Lee Unkrich,175000000.0,209726015.0,1.1984343714285717,798008101.0,4.560046291428572,354912
Get Out,Jordan Peele,5000000.0,176040665.0,35.208133,255367951.0,51.0735902,419430
Alien: Covenant,Ridley Scott,97000000.0,74262031.0,0.7655879484536082,238521247.0,2.4589819278350515,126889
Dunkirk,Christopher Nolan,150000000.0,190068280.0,1.2671218666666666,499837368.0,3.33224912,374720
Kingsman: The Golden Circle,Matthew Vaughn,104000000.0,100234838.0,0.9637965192307693,408803696.0,3.930804769230769,343668
Transformers: The Last Knight,Michael Bay,217000000.0,130168683.0,0.5998556820276497,602893340.0,2.778310322580645,335988
Valerian and the City of a Thousand Planets,Luc Besson,180000000.0,40479370.0,0.2248853888888889,215098356.0,1.1949908666666669,339964
War for the Planet of the Apes,Matt Reeves,152000000.0,146880162.0,0.966316855263158,489592267.0,3.2210017565789473,281338
Baby Driver,Edgar Wright,34000000.0,107825862.0,3.171348882352941,228104185.0,6.708946617647059,339403
The Shape of Water,Guillermo del Toro,19500000.0,63859435.0,3.2748428205128204,195790794.0,10.040553538461538,399055
The Greatest Showman,Michael Gracey,84000000.0,174340174.0,2.075478261904762,386665550.0,4.603161309523809,316029
King Arthur: Legend of the Sword,Guy Ritchie,175000000.0,39175066.0,0.22385752,139630336.0,0.7978876342857143,274857
xXx: Return of Xander Cage,D. J. Caruso,85000000.0,44898413.0,0.5282166235294118,345033359.0,4.0592159882352945,47971
Atomic Blonde,David Leitch,30000000.0,51573925.0,1.7191308333333333,98345423.0,3.2781807666666665,341013
Ghost in the Shell,Rupert Sanders,110000000.0,40563557.0,0.3687596090909091,167910690.0,1.5264608181818182,315837
Annabelle: Creation,David F. Sandberg,15000000.0,102092201.0,6.806146733333334,305384865.0,20.358991,396422
Happy Death Day,Christopher Landon,5000000.0,55683845.0,11.136769,125010260.0,25.002052,440021
Jumanji: Welcome to the Jungle,Jake Kasdan,90000000.0,404508916.0,4.494543511111111,964496193.0,10.716624366666666,353486
Wonder,Stephen Chbosky,20000000.0,132422809.0,6.62114045,304604712.0,15.2302356,406997
Ferdinand,Carlos Saldanha,111000000.0,84410380.0,0.7604538738738739,289847930.0,2.6112426126126125,364689
The Lego Batman Movie,Chris McKay,80000000.0,175750384.0,2.1968798,310660018.0,3.883250225,324849
The Great Wall,Zhang Yimou,150000000.0,45157105.0,0.3010473666666666,334486852.0,2.2299123466666666,311324
Underworld: Blood Wars,Anna Foerster,35000000.0,30353973.0,0.8672563714285715,81209222.0,2.320263485714286,346672
The Mummy,Alex Kurtzman,195000000.0,80101125.0,0.410775,409953905.0,2.102327717948718,282035
Cars 3,Brian Fee,175000000.0,152901115.0,0.8737206571428572,383541369.0,2.1916649657142857,260514
Captain Underpants: The First Epic Movie,David Soren,38000000.0,73921000.0,1.9452894736842103,126577874.0,3.3309966842105263,268531
"Three Billboards Outside Ebbing, Missouri",Martin McDonagh,12000000.0,54513740.0,4.542811666666666,160191915.0,13.34932625,359940
Jigsaw,Michael Spierig,10000000.0,38052832.0,3.8052832,102445196.0,10.2445196,298250
Jigsaw,Peter Spierig,10000000.0,38052832.0,3.8052832,102445196.0,10.2445196,298250
